Date,ZeroHours,CompleteBlackoutDays,UnitsConsumed,MaxConsumption,MinConsumption,MaxHour,MeanConsumption,StdDev,DayOfTheWeek,UserName
2017-11-10,22,435,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Friday,SumantaGarghnayak
2017-12-10,21,435,0.03,0.01,0.0,02 to 03,0.00125,0.0033783196234608817,Sunday,SumantaGarghnayak
2017-10-13,22,435,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Friday,SumantaGarghnayak
2017-10-17,22,435,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Tuesday,SumantaGarghnayak
2017-10-18,19,435,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Wednesday,SumantaGarghnayak
2017-10-19,19,435,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Thursday,SumantaGarghnayak
2017-10-24,23,435,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Tuesday,SumantaGarghnayak
2017-10-25,20,435,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344053,Wednesday,SumantaGarghnayak
2017-10-26,20,435,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.003806934938134405,Thursday,SumantaGarghnayak
2017-10-27,22,435,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Friday,SumantaGarghnayak
2017-03-11,21,435,0.03,0.01,0.0,20 to 21,0.00125,0.003378319623460881,Saturday,SumantaGarghnayak
2017-04-11,19,435,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Tuesday,SumantaGarghnayak
2017-05-11,19,435,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Thursday,SumantaGarghnayak
2017-06-11,20,435,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.0038069349381344053,Sunday,SumantaGarghnayak
2017-07-11,18,435,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Tuesday,SumantaGarghnayak
2017-08-11,20,435,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.0038069349381344053,Friday,SumantaGarghnayak
2017-09-11,20,435,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344053,Monday,SumantaGarghnayak
2017-10-11,19,435,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Wednesday,SumantaGarghnayak
2017-11-11,20,435,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344053,Saturday,SumantaGarghnayak
2017-12-11,20,435,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344053,Monday,SumantaGarghnayak
2017-11-13,19,435,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Monday,SumantaGarghnayak
2017-11-14,19,435,0.05,0.01,0.0,04 to 05,0.0020833333333333333,0.004148511169990534,Tuesday,SumantaGarghnayak
2017-11-15,18,435,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646913,Wednesday,SumantaGarghnayak
2017-11-16,20,435,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344053,Thursday,SumantaGarghnayak
2017-11-12,21,435,0.03,0.01,0.0,12 to 13,0.00125,0.003378319623460881,Sunday,SumantaGarghnayak
2017-12-12,19,435,0.05,0.01,0.0,00 to 01,0.0020833333333333333,0.004148511169990534,Tuesday,SumantaGarghnayak
2017-12-13,20,435,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.003806934938134405,Wednesday,SumantaGarghnayak
2017-12-15,20,435,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Friday,SumantaGarghnayak
2017-12-16,18,435,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Saturday,SumantaGarghnayak
2017-12-17,17,435,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Sunday,SumantaGarghnayak
2017-12-18,17,435,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Monday,SumantaGarghnayak
2017-12-19,18,435,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646914,Tuesday,SumantaGarghnayak
2017-12-20,16,435,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430769,Wednesday,SumantaGarghnayak
2017-12-21,14,435,0.1,0.01,0.0,02 to 03,0.0041666666666666675,0.00503610155185335,Thursday,SumantaGarghnayak
2017-12-22,15,435,0.09,0.01,0.0,00 to 01,0.00375,0.004945353550468403,Friday,SumantaGarghnayak
2017-12-23,16,435,0.08,0.01,0.0,02 to 03,0.0033333333333333327,0.004815434123430768,Saturday,SumantaGarghnayak
2017-12-24,18,435,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646914,Sunday,SumantaGarghnayak
2017-12-25,17,435,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Monday,SumantaGarghnayak
2017-12-26,19,435,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Tuesday,SumantaGarghnayak
2018-04-01,15,435,0.09,0.01,0.0,02 to 03,0.00375,0.004945353550468403,Sunday,SumantaGarghnayak
2018-05-01,18,435,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Tuesday,SumantaGarghnayak
2018-06-01,14,435,0.1,0.01,0.0,02 to 03,0.0041666666666666675,0.00503610155185335,Friday,SumantaGarghnayak
2018-07-01,21,435,0.03,0.01,0.0,02 to 03,0.00125,0.0033783196234608804,Sunday,SumantaGarghnayak
2016-01-02,18,598,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646913,Saturday,SumitraBagh
2016-02-02,15,598,0.09,0.01,0.0,02 to 03,0.00375,0.004945353550468404,Tuesday,SumitraBagh
2016-03-02,19,598,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Wednesday,SumitraBagh
2016-04-02,22,598,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Saturday,SumitraBagh
2016-05-02,23,598,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Monday,SumitraBagh
2016-07-02,20,598,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.003806934938134405,Saturday,SumitraBagh
2016-08-02,18,598,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646913,Tuesday,SumitraBagh
2016-09-02,19,598,0.34,0.22,0.0,18 to 19,0.01416666666666667,0.04689643229840455,Friday,SumitraBagh
2016-11-02,22,598,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128664,Wednesday,SumitraBagh
2016-12-02,21,598,0.03,0.01,0.0,03 to 04,0.00125,0.0033783196234608817,Friday,SumitraBagh
2016-02-13,23,598,0.01,0.01,0.0,04 to 05,0.0004166666666666667,0.002041241452319315,Saturday,SumitraBagh
2016-02-14,23,598,0.01,0.01,0.0,00 to 01,0.0004166666666666667,0.002041241452319315,Sunday,SumitraBagh
2016-02-15,23,598,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Monday,SumitraBagh
2016-02-16,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Tuesday,SumitraBagh
2016-02-17,23,598,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Wednesday,SumitraBagh
2016-02-19,23,598,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Friday,SumitraBagh
2016-02-20,21,598,0.03,0.01,0.0,02 to 03,0.00125,0.0033783196234608804,Saturday,SumitraBagh
2016-02-21,21,598,0.03,0.01,0.0,02 to 03,0.00125,0.0033783196234608804,Sunday,SumitraBagh
2016-02-22,21,598,0.03,0.01,0.0,04 to 05,0.00125,0.0033783196234608817,Monday,SumitraBagh
2016-02-23,18,598,0.06,0.01,0.0,03 to 04,0.0025,0.004423258684646914,Tuesday,SumitraBagh
2016-02-24,22,598,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Wednesday,SumitraBagh
2016-02-25,23,598,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Thursday,SumitraBagh
2016-02-26,20,598,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.003806934938134405,Friday,SumitraBagh
2016-02-29,23,598,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Monday,SumitraBagh
2016-04-03,22,598,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Sunday,SumitraBagh
2016-06-03,20,598,0.04,0.01,0.0,04 to 05,0.0016666666666666668,0.003806934938134405,Friday,SumitraBagh
2016-07-03,19,598,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Sunday,SumitraBagh
2016-08-03,19,598,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Wednesday,SumitraBagh
2016-09-03,22,598,0.02,0.01,0.0,03 to 04,0.0008333333333333334,0.0028232985128663988,Saturday,SumitraBagh
2016-10-03,22,598,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128664,Monday,SumitraBagh
2016-11-03,22,598,0.02,0.01,0.0,03 to 04,0.0008333333333333334,0.0028232985128663988,Thursday,SumitraBagh
2016-03-13,22,598,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128664,Sunday,SumitraBagh
2016-03-14,21,598,0.03,0.01,0.0,02 to 03,0.00125,0.0033783196234608804,Monday,SumitraBagh
2016-03-15,22,598,0.02,0.01,0.0,02 to 03,0.0008333333333333334,0.0028232985128663988,Tuesday,SumitraBagh
2016-03-16,22,598,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128664,Wednesday,SumitraBagh
2016-03-17,19,598,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Thursday,SumitraBagh
2016-03-18,23,598,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Friday,SumitraBagh
2016-03-19,22,598,0.02,0.01,0.0,22 to 23,0.0008333333333333334,0.0028232985128664,Saturday,SumitraBagh
2016-03-20,21,598,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Sunday,SumitraBagh
2016-03-21,22,598,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Monday,SumitraBagh
2016-03-22,21,598,0.03,0.01,0.0,03 to 04,0.00125,0.0033783196234608817,Tuesday,SumitraBagh
2016-03-23,22,598,0.02,0.01,0.0,03 to 04,0.0008333333333333334,0.0028232985128663988,Wednesday,SumitraBagh
2016-03-24,23,598,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Thursday,SumitraBagh
2016-03-25,22,598,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128664,Friday,SumitraBagh
2016-03-26,22,598,0.02,0.01,0.0,02 to 03,0.0008333333333333334,0.0028232985128663988,Saturday,SumitraBagh
2016-03-27,23,598,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Sunday,SumitraBagh
2016-03-29,23,598,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Tuesday,SumitraBagh
2016-03-30,22,598,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Wednesday,SumitraBagh
2016-03-31,21,598,0.03,0.01,0.0,21 to 22,0.00125,0.003378319623460881,Thursday,SumitraBagh
2016-01-04,22,598,0.02,0.01,0.0,02 to 03,0.0008333333333333334,0.0028232985128663988,Monday,SumitraBagh
2016-02-04,23,598,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Thursday,SumitraBagh
2016-05-04,23,598,0.01,0.01,0.0,23 to 24,0.0004166666666666667,0.0020412414523193157,Wednesday,SumitraBagh
2016-06-04,22,598,0.02,0.01,0.0,03 to 04,0.0008333333333333334,0.0028232985128663988,Saturday,SumitraBagh
2016-07-04,23,598,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Monday,SumitraBagh
2016-08-04,22,598,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Thursday,SumitraBagh
2016-09-04,18,598,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646913,Sunday,SumitraBagh
2016-10-04,21,598,0.03,0.01,0.0,04 to 05,0.00125,0.0033783196234608817,Tuesday,SumitraBagh
2016-11-04,21,598,0.03,0.01,0.0,02 to 03,0.00125,0.0033783196234608817,Friday,SumitraBagh
2016-12-04,22,598,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Sunday,SumitraBagh
2016-04-13,23,598,0.01,0.01,0.0,02 to 03,0.0004166666666666667,0.002041241452319315,Wednesday,SumitraBagh
2016-04-15,21,598,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Friday,SumitraBagh
2016-04-16,23,598,0.01,0.01,0.0,04 to 05,0.0004166666666666667,0.002041241452319315,Saturday,SumitraBagh
2016-04-25,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Monday,SumitraBagh
2016-04-26,22,598,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Tuesday,SumitraBagh
2016-04-27,22,598,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Wednesday,SumitraBagh
2016-04-29,23,598,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Friday,SumitraBagh
2016-04-30,23,598,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Saturday,SumitraBagh
2016-01-05,23,598,0.01,0.01,0.0,02 to 03,0.0004166666666666667,0.002041241452319315,Tuesday,SumitraBagh
2016-02-05,23,598,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Friday,SumitraBagh
2016-03-05,23,598,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193157,Saturday,SumitraBagh
2016-04-05,23,598,0.01,0.01,0.0,23 to 24,0.0004166666666666667,0.0020412414523193157,Tuesday,SumitraBagh
2016-07-05,23,598,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193157,Tuesday,SumitraBagh
2016-09-05,22,598,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Monday,SumitraBagh
2016-10-05,23,598,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Wednesday,SumitraBagh
2016-11-05,21,598,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608817,Saturday,SumitraBagh
2017-05-09,23,598,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Tuesday,SumitraBagh
2017-06-09,23,598,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193157,Friday,SumitraBagh
2017-07-09,23,598,0.01,0.01,0.0,23 to 24,0.0004166666666666667,0.0020412414523193157,Sunday,SumitraBagh
2017-08-09,21,598,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Wednesday,SumitraBagh
2017-09-14,23,598,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Thursday,SumitraBagh
2017-09-15,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Friday,SumitraBagh
2017-09-16,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Saturday,SumitraBagh
2017-09-17,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Sunday,SumitraBagh
2017-09-23,22,598,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Saturday,SumitraBagh
2017-09-28,22,598,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Thursday,SumitraBagh
2017-09-29,23,598,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193157,Friday,SumitraBagh
2017-09-30,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Saturday,SumitraBagh
2017-01-10,20,598,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Tuesday,SumitraBagh
2017-02-10,20,598,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.003806934938134405,Friday,SumitraBagh
2017-03-10,21,598,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Friday,SumitraBagh
2017-04-10,22,598,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Monday,SumitraBagh
2017-05-10,20,598,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Wednesday,SumitraBagh
2017-06-10,21,598,0.03,0.01,0.0,02 to 03,0.00125,0.003378319623460881,Saturday,SumitraBagh
2017-07-10,21,598,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Monday,SumitraBagh
2017-08-10,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Thursday,SumitraBagh
2017-09-10,20,598,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Sunday,SumitraBagh
2017-10-10,19,598,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Tuesday,SumitraBagh
2017-11-10,23,598,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Friday,SumitraBagh
2017-12-10,21,598,0.03,0.01,0.0,18 to 19,0.00125,0.003378319623460881,Sunday,SumitraBagh
2017-10-18,22,598,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Wednesday,SumitraBagh
2017-10-19,20,598,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.003806934938134405,Thursday,SumitraBagh
2017-10-20,23,598,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Friday,SumitraBagh
2017-02-11,23,598,0.01,0.01,0.0,18 to 19,0.0004166666666666667,0.0020412414523193157,Saturday,SumitraBagh
2017-03-11,21,598,0.03,0.01,0.0,20 to 21,0.00125,0.003378319623460881,Saturday,SumitraBagh
2017-04-11,22,598,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Tuesday,SumitraBagh
2017-08-11,21,598,0.03,0.01,0.0,20 to 21,0.00125,0.003378319623460881,Friday,SumitraBagh
2017-09-11,18,598,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646913,Monday,SumitraBagh
2017-10-11,19,598,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Wednesday,SumitraBagh
2017-11-11,17,598,0.07,0.01,0.0,00 to 01,0.0029166666666666672,0.004643056214875365,Saturday,SumitraBagh
2017-12-11,19,598,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Monday,SumitraBagh
2017-11-13,18,598,0.06,0.01,0.0,17 to 18,0.0025,0.004423258684646914,Monday,SumitraBagh
2017-11-14,17,598,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Tuesday,SumitraBagh
2017-11-15,16,598,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430767,Wednesday,SumitraBagh
2017-11-16,16,598,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430768,Thursday,SumitraBagh
2017-11-12,22,598,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128664,Sunday,SumitraBagh
2017-12-12,17,598,0.07,0.01,0.0,00 to 01,0.0029166666666666672,0.004643056214875365,Tuesday,SumitraBagh
2017-12-13,21,598,0.03,0.01,0.0,00 to 01,0.00125,0.0033783196234608804,Wednesday,SumitraBagh
2017-12-15,21,598,0.03,0.01,0.0,20 to 21,0.00125,0.003378319623460881,Friday,SumitraBagh
2017-12-16,18,598,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646915,Saturday,SumitraBagh
2017-12-17,22,598,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128664,Sunday,SumitraBagh
2017-12-18,20,598,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.003806934938134406,Monday,SumitraBagh
2017-12-19,18,598,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646913,Tuesday,SumitraBagh
2017-12-20,18,598,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646914,Wednesday,SumitraBagh
2017-12-21,20,598,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344053,Thursday,SumitraBagh
2017-12-22,20,598,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344053,Friday,SumitraBagh
2017-12-23,17,598,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Saturday,SumitraBagh
2017-12-24,19,598,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.0041485111699905335,Sunday,SumitraBagh
2017-12-25,19,598,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Monday,SumitraBagh
2017-12-26,22,598,0.03,0.02,0.0,22 to 23,0.00125,0.004484272031464407,Tuesday,SumitraBagh
2018-04-01,19,598,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.0041485111699905335,Sunday,SumitraBagh
2018-05-01,19,598,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Tuesday,SumitraBagh
2018-06-01,20,598,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.0038069349381344053,Friday,SumitraBagh
2018-07-01,21,598,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Sunday,SumitraBagh
2016-01-02,20,499,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.003806934938134405,Saturday,SureshBagh
2016-02-02,18,499,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646913,Tuesday,SureshBagh
2016-03-02,17,499,0.07,0.01,0.0,00 to 01,0.0029166666666666672,0.004643056214875365,Wednesday,SureshBagh
2016-04-02,18,499,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646913,Saturday,SureshBagh
2016-05-02,20,499,0.04,0.01,0.0,03 to 04,0.0016666666666666668,0.003806934938134405,Monday,SureshBagh
2016-06-02,18,499,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Thursday,SureshBagh
2016-07-02,17,499,0.07,0.01,0.0,00 to 01,0.0029166666666666672,0.004643056214875365,Saturday,SureshBagh
2016-08-02,22,499,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Tuesday,SureshBagh
2016-10-02,22,499,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Sunday,SureshBagh
2016-02-17,23,499,0.01,0.01,0.0,18 to 19,0.0004166666666666667,0.0020412414523193157,Wednesday,SureshBagh
2016-02-19,23,499,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Friday,SureshBagh
2016-02-20,22,499,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Saturday,SureshBagh
2016-02-21,23,499,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Sunday,SureshBagh
2016-02-22,21,499,0.03,0.01,0.0,18 to 19,0.00125,0.003378319623460881,Monday,SureshBagh
2016-02-23,21,499,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Tuesday,SureshBagh
2016-02-24,23,499,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Wednesday,SureshBagh
2016-02-25,21,499,0.03,0.01,0.0,18 to 19,0.00125,0.003378319623460881,Thursday,SureshBagh
2016-02-26,19,499,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Friday,SureshBagh
2016-02-27,21,499,0.03,0.01,0.0,18 to 19,0.00125,0.003378319623460881,Saturday,SureshBagh
2016-02-28,20,499,0.05,0.02,0.0,22 to 23,0.0020833333333333333,0.005089773777040516,Sunday,SureshBagh
2016-02-29,21,499,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608817,Monday,SureshBagh
2016-01-03,15,499,0.09,0.01,0.0,01 to 02,0.00375,0.004945353550468404,Sunday,SureshBagh
2016-02-03,17,499,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Wednesday,SureshBagh
2016-03-03,17,499,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Thursday,SureshBagh
2016-04-03,22,499,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128664,Sunday,SureshBagh
2016-05-03,22,499,0.02,0.01,0.0,22 to 23,0.0008333333333333334,0.0028232985128664,Tuesday,SureshBagh
2016-06-03,21,499,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608817,Friday,SureshBagh
2016-08-03,23,499,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Wednesday,SureshBagh
2016-09-03,23,499,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193157,Saturday,SureshBagh
2016-10-03,22,499,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Monday,SureshBagh
2016-11-03,22,499,0.02,0.01,0.0,21 to 22,0.0008333333333333334,0.0028232985128664,Thursday,SureshBagh
2016-12-03,20,499,0.04,0.01,0.0,04 to 05,0.0016666666666666668,0.003806934938134405,Saturday,SureshBagh
